Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,pca1,2,T5,-0.0069604577,0.0061631175
SMRI,FTP,pca1,2,T6,0.0079040155,0.006194664
SMRI,FTP,pca1,2,T7,0.000768782,0.006764637
SMRI,FTP,pca1,2,T8,0.01803321,0.006538553
SMRI,FTP,pca1,2,T9,-0.010677995,0.005552854
SMRI,FTP,pca1,2,T10,-0.0022046836,0.005648234
SMRI,FTP,pca1,2,T11,-0.0074396273,0.0054808496
SMRI,FTP,pca1,2,T12,-0.0027333982,0.0073873512
SMRI,FTP,pca1,2,R1,0.02112448,0.0076898355
SMRI,FTP,pca1,2,P1,0.012087947,0.0066123907
SMRI,FTP,pca1,2,P2,-0.0025516786,0.0059773577
SMRI,FTP,pca1,2,P3,0.0014783122,0.007330784
SMRI,FTP,pca1,2,P4,0.0072629265,0.0057599265
SMRI,FTP,pca1,2,P5,0.003552291,0.008491255
SMRI,FTP,pca1,2,P6,0.012567565,0.0069722803
SMRI,FTP,pca1,2,P7,0.0014506938,0.005865056
SMRI,FTP,pca1,2,P8,-0.0019310585,0.005653657
SMRI,FTP,pca1,2,P9,-0.009514957,0.0060637454
SMRI,FTP,pca1,2,P10,0.004268608,0.0057920194
SMRI,FTP,pca1,2,P11,0.0014061256,0.006568785
SMRI,FTP,pca1,2,P12,-0.005085023,0.006951298
SMRI,FTP,pca1,2,P13,-0.0011646259,0.0052855248
SMRI,FTP,pca1,2,P14,-0.0036955238,0.0062540113
SMRI,FTP,pca1,2,P15,-0.0079981955,0.006082954
SMRI,FTP,pca1,2,P16,-0.0053866273,0.0061579254
SMRI,FTP,pca1,2,P17,-0.004709124,0.0057092393
SMRI,FTP,pca1,2,P18,-0.009848522,0.005613601
SMRI,FTP,pca1,2,P19,-0.016633779,0.0065687415
SMRI,FTP,pca1,2,P20,-0.0008293867,0.004956149
SMRI,FTP,pca1,2,P21,-0.003666815,0.0068996274
SMRI,FTP,pca1,2,P22,0.004562165,0.0069073485
SMRI,FTP,pca1,2,P23,-0.0049143764,0.005333184
SMRI,FTP,pca1,2,P24,-0.0065567237,0.005548926
SMRI,FTP,pca1,2,P25,0.0011310913,0.005392791
SMRI,FTP,pca1,2,P26,-0.012349641,0.007074889
SMRI,FTP,pca1,2,P27,0.0046854373,0.006480573
SMRI,FTP,pca1,2,P28,-0.005578882,0.007162595
SMRI,FTP,pca1,2,P29,-0.003288307,0.0069503505
SMRI,FTP,pca1,2,P30,0.003007428,0.006322794
SMRI,FTP,pca1,2,P31,0.0051276055,0.006126987
SMRI,FTP,pca1,2,P32,-0.0053383512,0.005568175
SMRI,FTP,pca1,2,P33,0.0050466997,0.0051743137
SMRI,FTP,pca1,2,P34,0.0054816287,0.0056863525
SMRI,FTP,pca1,2,P35,-0.010273261,0.005290828
SMRI,FTP,pca1,2,P36,-0.0020000134,0.0060533523
SMRI,FTP,pca1,2,P37,0.0023873032,0.0053624855
SMRI,FTP,pca1,2,P38,-0.004855875,0.005775232
SMRI,FTP,pca1,2,P39,0.007619998,0.0066939383
SMRI,FTP,pca1,2,P40,0.003398472,0.006055126
SMRI,FTP,pca1,2,P41,0.008603333,0.0066604144
SMRI,FTP,pca1,2,P42,0.0069038216,0.0059573385
SMRI,FTP,pca1,2,P43,-0.0008400797,0.00562253
SMRI,FTP,pca1,2,P44,0.0013896464,0.005651232
SMRI,FTP,pca1,2,P45,0.0029888607,0.0058299075
SMRI,FTP,pca1,2,P46,-0.009715262,0.0058407853
SMRI,FTP,pca1,2,P47,-0.009706827,0.00602888
SMRI,FTP,pca1,2,P48,0.0026286335,0.005551874
SMRI,FTP,pca1,2,P49,0.0022625062,0.0059625325
SMRI,FTP,pca1,2,P50,-0.0031599908,0.005967631
SMRI,FTP,pca1,2,P51,-0.003615287,0.0063547995
SMRI,FTP,pca1,2,P52,0.00016474885,0.0071682124
SMRI,FTP,pca1,2,P53,0.0012396347,0.005105848
SMRI,FTP,pca1,2,P54,0.0022440825,0.0066959164
SMRI,FTP,pca1,2,P55,0.0010074474,0.0055630994
SMRI,FTP,pca1,2,P56,-0.0010955475,0.0056236354
SMRI,FTP,pca1,2,P57,0.00010194878,0.007659214
SMRI,FTP,pca1,2,P58,0.0003887624,0.0057214196
SMRI,FTP,pca1,2,P59,0.012374359,0.0059711686
SMRI,FTP,pca1,2,P60,0.0064849784,0.0061465944
SMRI,FTP,pca1,2,P61,0.012405212,0.0067189704
SMRI,FTP,pca1,2,P62,0.0149315875,0.0065656053
SMRI,FTP,pca1,2,P63,-0.0057592983,0.005752707
SMRI,FTP,pca1,2,P64,-0.000783918,0.005619442
SMRI,FTP,pca1,2,P65,-0.00080076617,0.006018521
SMRI,FTP,pca1,2,P66,-0.0044625085,0.0052479845
SMRI,FTP,pca1,2,P67,-0.002331231,0.005635524
SMRI,FTP,pca1,2,P68,-0.0055194492,0.0053622574
SMRI,FTP,pca1,2,P69,-2.1870024e-05,0.0067754025
SMRI,FTP,pca1,2,P70,-0.004890145,0.005456976
SMRI,FTP,pca1,2,P71,0.003739419,0.0059322794
SMRI,FTP,pca1,2,P72,-0.005215226,0.005074343
SMRI,FTP,pca1,2,P73,-0.014860711,0.0070004333
SMRI,FTP,pca1,2,P74,-0.008810708,0.0072268434
SMRI,FTP,pca1,2,P75,0.0042510475,0.0059438185
SMRI,FTP,pca1,2,P76,0.0023345079,0.006444556
SMRI,FTP,pca1,2,P77,-0.0092076585,0.006794809
SMRI,FTP,pca1,2,P78,0.00847427,0.0059010014
SMRI,FTP,pca1,2,P79,-0.0047383215,0.006719222
SMRI,FTP,pca1,2,P80,-0.001997186,0.005644252
SMRI,FTP,pca1,2,P81,-0.018976454,0.0074714255
SMRI,FTP,pca1,2,P82,0.00027627626,0.0061475723
SMRI,FTP,pca1,2,P83,-0.0010425365,0.0061931806
SMRI,FTP,pca1,2,P84,0.00595339,0.00592879
SMRI,FTP,pca1,2,P85,0.002816205,0.00698881
SMRI,FTP,pca1,2,P86,0.014179938,0.0070618177
SMRI,FTP,pca1,2,P87,-0.0047096256,0.005732229
SMRI,FTP,pca1,2,P88,-0.0012287376,0.006639041
SMRI,FTP,pca1,2,P89,0.002302133,0.00588638
SMRI,FTP,pca1,2,P90,-0.002001396,0.0054651783
SMRI,FTP,pca1,2,P91,0.016311359,0.006494213
SMRI,FTP,pca1,2,P92,-0.00019675307,0.0060415203
SMRI,FTP,pca1,2,P93,-0.010594791,0.005973849
SMRI,FTP,pca1,2,P94,-0.003114424,0.006301983
SMRI,FTP,pca1,2,P95,-0.0013756448,0.0054875086
SMRI,FTP,pca1,2,P96,0.0023086278,0.0054071
SMRI,FTP,pca1,2,P97,0.0057735494,0.006621662
SMRI,FTP,pca1,2,P98,-0.014837067,0.007295959
SMRI,FTP,pca1,2,P99,0.008564993,0.0063347477
SMRI,FTP,pca1,2,P100,0.005564724,0.0060966504
SMRI,FTP,pca1,2,P101,-0.005836104,0.006851968
SMRI,FTP,pca1,2,P102,0.004505502,0.0056507154
SMRI,FTP,pca1,2,P103,0.00029056534,0.005794037
SMRI,FTP,pca1,2,P104,-0.010422754,0.0056304927
SMRI,FTP,pca1,2,P105,-0.0049314294,0.006732894
SMRI,FTP,pca1,2,P106,0.0039403196,0.006144731
SMRI,FTP,pca1,2,P107,-0.0013410208,0.0054507703
SMRI,FTP,pca1,2,P108,0.0019836908,0.006217186
SMRI,FTP,pca1,2,P109,-0.0029998475,0.0052115405
SMRI,FTP,pca1,2,P110,-0.009344077,0.008020319
SMRI,FTP,pca1,2,P111,0.0035689147,0.006091253
SMRI,FTP,pca1,2,P112,0.0009971404,0.005871873
SMRI,FTP,pca1,2,P113,0.012073886,0.005929666
SMRI,FTP,pca1,2,P114,0.004268684,0.0077128094
SMRI,FTP,pca1,2,P115,-0.003892643,0.007189521
SMRI,FTP,pca1,2,P116,0.0029755195,0.0056922357
SMRI,FTP,pca1,2,P117,0.005632728,0.0063720774
SMRI,FTP,pca1,2,P118,0.0026699116,0.0052884
SMRI,FTP,pca1,2,P119,0.0013681105,0.0060005565
SMRI,FTP,pca1,2,P120,-0.0039562853,0.005536241
SMRI,FTP,pca1,2,P121,-0.0013383116,0.005641109
SMRI,FTP,pca1,2,P122,0.00079775456,0.0047410307
SMRI,FTP,pca1,2,P123,0.008055964,0.007345868
SMRI,FTP,pca1,2,P124,0.008230806,0.0049606534
